Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,1.0,0.6069444444444445,1.0,1.0,0.7009063444108762,1.0,0.9999999999999999,0.6550222391328243,1.0,1.0,0.6203208556149733,1.0,1.0,0.8055555555555556,57.0
2,0.9954857593155466,0.9901960784313726,0.6625,0.9957356076759062,0.9921259842519685,0.7261146496815286,0.9999152123529012,0.9989738963071728,0.7798303149624239,0.9978632478632479,0.984375,0.6705882352941176,0.9936170212765958,1.0,0.7916666666666666,46.0
3,1.0,0.9852941176470589,0.6902777777777778,1.0,0.9882352941176471,0.7333333333333333,1.0,0.9907194410792852,0.7541493647385448,1.0,0.9767441860465116,0.7051282051282052,1.0,1.0,0.7638888888888888,39.0
4,0.9883260159855904,0.9801587301587302,0.6361111111111111,0.9893390191897654,0.979757085020243,0.7028753993610224,0.9992573875466905,0.998290399101124,0.8369761474400308,0.9914529914529915,1.0,0.650887573964497,0.9872340425531915,0.9603174603174603,0.7638888888888888,59.0
5,1.0,0.99609375,0.6166666666666667,1.0,0.996078431372549,0.7142857142857143,1.0,0.9968749826988661,0.6709305738597424,1.0,1.0,0.625,1.0,0.9921875,0.8333333333333334,63.0
Average,0.9967623550602275,0.9903485352474324,0.6425,0.9970149253731343,0.9912393589524815,0.7155030882144949,0.9998345199799182,0.9969717438372896,0.7393817280267132,0.9978632478632479,0.9922238372093023,0.6543849740003587,0.9961702127659574,0.9905009920634921,0.7916666666666667,
