Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5833333333333334,1.0,0.992,0.6708074534161491,1.0,0.9998755038432696,0.7221854008533042,1.0,1.0,0.6067415730337079,1.0,0.9841269841269841,0.75,26
2,1.0,0.9724556489262371,0.5756944444444444,1.0,0.9763779527559056,0.6786786786786787,1.0,0.9972997455164893,0.7347802530692299,1.0,0.96875,0.5978835978835979,1.0,0.9841269841269841,0.7847222222222222,44
3,1.0,0.9754901960784313,0.6076388888888888,1.0,0.980544747081712,0.6855345911949685,1.0,0.9821511325467577,0.6393697890333029,1.0,0.9618320610687023,0.6264367816091954,1.0,1.0,0.7569444444444444,69
4,1.0,0.9675536881419233,0.6298611111111111,1.0,0.9725490196078431,0.7190332326283988,1.0,0.9966076938904205,0.6548918001415802,1.0,0.9612403100775194,0.6363636363636364,1.0,0.9841269841269841,0.8263888888888888,73
5,1.0,0.984375,0.6263888888888889,1.0,0.9841269841269841,0.7021943573667712,1.0,0.9974439136034531,0.7141025023092155,1.0,1.0,0.64,1.0,0.96875,0.7777777777777778,87
