Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5944444444444444,1.0,0.992,0.6811145510835913,1.0,0.9993314392835073,0.7328626242633149,1.0,1.0,0.6145251396648045,1.0,0.9841269841269841,0.7638888888888888,27.0
2,1.0,0.9871615312791784,0.6354166666666667,1.0,0.9880478087649402,0.7047619047619048,1.0,0.9978913023855738,0.7078855858316702,1.0,0.992,0.6491228070175439,1.0,0.9841269841269841,0.7708333333333334,30.0
3,0.9973544973544973,0.9852941176470589,0.6701388888888888,0.9978768577494692,0.9882352941176471,0.7054794520547946,1.0,0.9802178036900936,0.7907811361578154,0.9957627118644068,0.9767441860465116,0.6959459459459459,1.0,1.0,0.7152777777777778,13.0
4,0.9954857593155466,0.9715219421101774,0.6354166666666667,0.9957356076759062,0.9765625,0.7047619047619048,0.9999594721764689,0.9873920214739504,0.689015091661064,0.9978632478632479,0.9615384615384616,0.6491228070175439,0.9936170212765958,0.9920634920634921,0.7708333333333334,12.0
5,1.0,0.99609375,0.60625,1.0,0.996078431372549,0.6894409937888198,1.0,0.9986346944386258,0.7490699199944175,1.0,1.0,0.6235955056179775,1.0,0.9921875,0.7708333333333334,76.0
Average,0.9985680513340087,0.9864269666199814,0.6283333333333333,0.9987224930850751,0.9881848068510273,0.6971117612902031,0.9999918944352938,0.9926934522543502,0.7339228715816565,0.9987251919455309,0.9860565295169946,0.6464624410527632,0.9987234042553192,0.9905009920634921,0.7583333333333334,
