Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,0.9986772486772486,0.996031746031746,0.6083333333333334,0.9989373007438895,0.9960159362549801,0.6835443037974683,1.0,0.9998147090716131,0.754555744878682,0.9978768577494692,1.0,0.627906976744186,1.0,0.9920634920634921,0.75,64.0
2,1.0,0.9911297852474323,0.63125,1.0,0.9920634920634921,0.6885245901639344,1.0,0.9996812184611419,0.8130176074487219,1.0,0.9920634920634921,0.6521739130434783,1.0,0.9920634920634921,0.7291666666666666,99.0
3,0.9973544973544973,0.9803921568627452,0.71875,0.9978768577494692,0.984375,0.7760252365930599,0.9999864046746167,0.9804273466069218,0.6173777388655345,0.9957627118644068,0.9692307692307692,0.7109826589595376,1.0,1.0,0.8541666666666666,62.0
4,0.9976134188900146,0.9754901960784313,0.60625,0.997872340425532,0.980544747081712,0.6894409937888198,0.999995477870399,0.9965472360903322,0.7198255635339309,0.997872340425532,0.9618320610687023,0.6235955056179775,0.997872340425532,1.0,0.7708333333333334,46.0
5,1.0,0.98828125,0.6097222222222223,1.0,0.9881422924901185,0.7065868263473054,1.0,0.9943581809873326,0.7348192606030794,1.0,1.0,0.6210526315789474,1.0,0.9765625,0.8194444444444444,70.0
Average,0.9987290329843521,0.986265026844071,0.6348611111111111,0.998937299783778,0.9882282935780605,0.7088243901381176,0.9999963765090032,0.9941657382434682,0.7279191830659897,0.9983023820078817,0.9846252644725928,0.6471423371888254,0.9995744680851064,0.9921378968253969,0.7847222222222221,
