Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5729166666666666,1.0,0.992,0.658307210031348,1.0,0.9990493696082928,0.7197796299820254,1.0,1.0,0.6,1.0,0.9841269841269841,0.7291666666666666,46
2,0.9989361702127659,0.969421101774043,0.6145833333333334,0.9989350372736954,0.9721115537848606,0.69375,0.9999256521048892,0.9956622272510991,0.7347527075282185,1.0,0.976,0.6306818181818182,0.997872340425532,0.9682539682539683,0.7708333333333334,61
3,1.0,0.9705882352941176,0.6597222222222222,1.0,0.9767441860465116,0.7329192546583851,1.0,0.9711109687809665,0.7403792848270699,1.0,0.9545454545454546,0.6629213483146067,1.0,1.0,0.8194444444444444,86
4,1.0,0.9675536881419233,0.6583333333333333,1.0,0.9725490196078431,0.7238095238095238,1.0,0.9976535632980532,0.7521630794368841,1.0,0.9612403100775194,0.6666666666666666,1.0,0.9841269841269841,0.7916666666666666,62
5,1.0,0.984375,0.5791666666666666,1.0,0.9841269841269841,0.6687306501547987,0.9999999999999999,0.9965775730425344,0.6388973650342028,1.0,1.0,0.6033519553072626,1.0,0.96875,0.75,87
