Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.996031746031746,0.5854166666666667,1.0,0.9960159362549801,0.6788990825688074,1.0,0.9998755038432695,0.776830478310189,1.0,1.0,0.6065573770491803,1.0,0.9920634920634921,0.7708333333333334,55.0
2,1.0,0.9920634920634921,0.6409722222222223,1.0,0.992,0.7289156626506024,1.0,0.9981465756642429,0.8535113597556414,1.0,1.0,0.6436170212765957,1.0,0.9841269841269841,0.8402777777777778,83.0
3,0.9947089947089947,0.9813258636788049,0.6861111111111111,0.9957627118644068,0.984251968503937,0.7308970099667774,1.0,0.9910777436339345,0.8206392835364612,0.9915611814345991,0.9765625,0.7006369426751592,1.0,0.9920634920634921,0.7638888888888888,97.0
4,1.0,1.0,0.6694444444444445,1.0,1.0,0.7341772151898734,1.0,0.9999999999999999,0.7072877029557422,1.0,1.0,0.6744186046511628,1.0,1.0,0.8055555555555556,80.0
5,0.9967948717948718,0.99609375,0.6368055555555556,0.9967845659163987,0.996078431372549,0.7267267267267268,0.9998480749304157,0.9994318106685708,0.8359163847190317,1.0,1.0,0.6402116402116402,0.9935897435897436,0.9921875,0.8402777777777778,13.0
Average,0.9983007733007732,0.9931029703548087,0.64375,0.9985094555561611,0.9936692672262932,0.7199231394205574,0.9999696149860832,0.9977063267620035,0.7988370418554132,0.9983122362869199,0.9953125,0.6530883171727476,0.9987179487179487,0.9920882936507937,0.8041666666666666,
