Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.996031746031746,0.5833333333333334,1.0,0.9960159362549801,0.6708074534161491,1.0,1.0,0.7370561376960467,1.0,1.0,0.6067415730337079,1.0,0.9920634920634921,0.75,76
2,1.0,0.9764239028944912,0.6215277777777778,1.0,0.9803921568627451,0.7018633540372671,1.0,0.9982244998519483,0.7856161756742255,1.0,0.9689922480620154,0.6348314606741573,1.0,0.9920634920634921,0.7847222222222222,51
3,1.0,0.9705882352941176,0.6701388888888888,1.0,0.9767441860465116,0.732484076433121,1.0,0.9677604941480711,0.7196030015752917,1.0,0.9545454545454546,0.6764705882352942,1.0,1.0,0.7986111111111112,29
4,1.0,0.9715219421101774,0.6041666666666666,1.0,0.9765625,0.6813880126182965,1.0,0.9986756563013893,0.6249062798081507,1.0,0.9615384615384616,0.6242774566473989,1.0,0.9920634920634921,0.75,81
5,1.0,0.984375,0.5680555555555555,1.0,0.9841269841269841,0.6583850931677019,1.0,0.9962852397744799,0.7783749111038196,1.0,1.0,0.5955056179775281,1.0,0.96875,0.7361111111111112,31
