Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.6125,1.0,0.992,0.6857142857142857,1.0,0.9992158045442497,0.7979614048683656,1.0,1.0,0.631578947368421,1.0,0.9841269841269841,0.75,19.0
2,1.0,0.9862278244631186,0.61875,1.0,0.9881422924901185,0.7090909090909091,1.0,0.993517563739326,0.6964650065479614,1.0,0.984251968503937,0.6290322580645161,1.0,0.9920634920634921,0.8125,34.0
3,1.0,0.9852941176470589,0.6840277777777778,1.0,0.9882352941176471,0.7361563517915309,1.0,0.97570419161591,0.7969986021466469,1.0,0.9767441860465116,0.6932515337423313,1.0,1.0,0.7847222222222222,19.0
4,0.9989361702127659,0.9880952380952381,0.611111111111111,0.9989350372736954,0.9879518072289156,0.6896551724137931,1.0,0.9982261529669049,0.7522226371267109,1.0,1.0,0.6285714285714286,0.997872340425532,0.9761904761904762,0.7638888888888888,99.0
5,1.0,0.98828125,0.6229166666666667,1.0,0.9881422924901185,0.7112462006079028,1.0,0.9970822919685115,0.6170683792538944,1.0,1.0,0.6324324324324324,1.0,0.9765625,0.8125,36.0
Average,0.9997872340425532,0.9879923844537816,0.6298611111111112,0.9997870074547391,0.98889433726536,0.7063725839236843,1.0,0.9927492009669804,0.7321432059887159,1.0,0.9921992309100898,0.6429733200358259,0.9995744680851064,0.9857886904761906,0.7847222222222222,
