Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9862278244631186,0.5902777777777778,1.0,0.9881422924901185,0.6790123456790124,1.0,0.9996235432748486,0.6533845099176164,1.0,0.984251968503937,0.6111111111111112,1.0,0.9920634920634921,0.7638888888888888,19
2,1.0,0.969421101774043,0.6368055555555556,1.0,0.9721115537848606,0.7009646302250804,1.0,0.9976952580487565,0.6527966753682755,1.0,0.976,0.6526946107784432,1.0,0.9682539682539683,0.7569444444444444,34
3,1.0,0.9754901960784313,0.6291666666666667,1.0,0.980544747081712,0.7207207207207207,1.0,0.9634591284961339,0.7363514973642502,1.0,0.9618320610687023,0.6349206349206349,1.0,1.0,0.8333333333333334,19
4,0.9989361702127659,0.9880952380952381,0.611111111111111,0.9989350372736954,0.9879518072289156,0.6896551724137931,1.0,0.9982261529669049,0.7522226371267109,1.0,1.0,0.6285714285714286,0.997872340425532,0.9761904761904762,0.7638888888888888,99
5,1.0,0.984375,0.5694444444444444,1.0,0.9841269841269841,0.6823529411764706,0.9999999999999999,0.9947491129159072,0.6402766264560181,1.0,1.0,0.5918367346938775,1.0,0.96875,0.8055555555555556,36
