Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9733893557422969,0.6465277777777778,1.0,0.9761904761904762,0.7151898734177216,1.0,0.9970974271030918,0.825648415175324,1.0,0.9761904761904762,0.6569767441860465,1.0,0.9761904761904762,0.7847222222222222,12
2,1.0,0.9782913165266106,0.63125,1.0,0.9800796812749004,0.7025316455696202,0.9999999999999999,0.9984991072573008,0.6615459458475721,1.0,0.984,0.6453488372093024,1.0,0.9761904761904762,0.7708333333333334,15
3,1.0,0.9803921568627452,0.5930555555555556,1.0,0.984375,0.6850152905198776,1.0,0.933363329389123,0.7150350263413586,1.0,0.9692307692307692,0.6120218579234973,1.0,1.0,0.7777777777777778,66
4,1.0,0.9950980392156863,0.6618055555555555,1.0,0.9960474308300395,0.7278481012658228,1.0,0.9998102716359123,0.7799762113961097,1.0,0.9921259842519685,0.6686046511627907,1.0,1.0,0.7986111111111112,16
5,1.0,0.9921875,0.6180555555555556,1.0,0.9921259842519685,0.7108433734939759,0.9999999999999999,0.9977367512414649,0.6744877977626871,1.0,1.0,0.6276595744680851,1.0,0.984375,0.8194444444444444,38
