Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.6506944444444445,1.0,0.992,0.7300613496932515,1.0,0.9999372598266485,0.7464881596763325,1.0,1.0,0.6538461538461539,1.0,0.9841269841269841,0.8263888888888888,56.0
2,0.9941630079927952,0.9813258636788049,0.66875,0.9946751863684771,0.984251968503937,0.7358490566037735,0.9999194648722591,0.9953965215910038,0.8440777052294048,0.9957356076759062,0.9765625,0.6724137931034483,0.9936170212765958,0.9920634920634921,0.8125,69.0
3,1.0,0.9852941176470589,0.6590277777777778,1.0,0.9882352941176471,0.746268656716418,1.0,0.9682589142034164,0.7283705625448865,1.0,0.9767441860465116,0.6544502617801047,1.0,1.0,0.8680555555555556,28.0
4,0.9989361702127659,0.9911297852474323,0.6409722222222223,0.9989350372736954,0.9920634920634921,0.7405247813411079,1.0,0.9996916131323661,0.7825476440961393,1.0,0.9920634920634921,0.6381909547738693,0.997872340425532,0.9920634920634921,0.8819444444444444,63.0
5,1.0,0.99609375,0.6277777777777778,1.0,0.996078431372549,0.7240356083086054,0.9999999999999999,0.9987623627570582,0.6637661197051151,1.0,1.0,0.6321243523316062,1.0,0.9921875,0.8472222222222222,35.0
Average,0.9986198356411122,0.9891814017273577,0.6494444444444445,0.9987220447284345,0.9905258372115251,0.7353478905326313,0.9999838929744518,0.9924093343020985,0.7530500382503756,0.9991471215351811,0.9890740356220007,0.6502051031670365,0.9982978723404254,0.9920882936507937,0.8472222222222223,
