Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5881944444444445,1.0,0.992,0.670846394984326,1.0,0.9998122637324103,0.7049688907683327,1.0,1.0,0.6114285714285714,1.0,0.9841269841269841,0.7430555555555556,28
2,1.0,0.9911297852474323,0.6041666666666666,1.0,0.9920634920634921,0.6813880126182965,1.0,0.9989244158664128,0.6768411463081623,1.0,0.9920634920634921,0.6242774566473989,1.0,0.9920634920634921,0.75,63
3,1.0,0.9705882352941176,0.66875,1.0,0.9767441860465116,0.7358490566037735,1.0,0.9553313209299851,0.6855322153706676,1.0,0.9545454545454546,0.6724137931034483,1.0,1.0,0.8125,30
4,1.0,0.9764239028944912,0.6159722222222221,1.0,0.9803921568627451,0.689873417721519,1.0,0.9992568589862842,0.6212420389142902,1.0,0.9689922480620154,0.6337209302325582,1.0,0.9920634920634921,0.7569444444444444,95
5,1.0,0.984375,0.5840277777777778,1.0,0.9841269841269841,0.66875,1.0,0.9949660026727232,0.74488436610361,1.0,1.0,0.6079545454545454,1.0,0.96875,0.7430555555555556,33
