Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,1.0,0.6138888888888889,1.0,1.0,0.6956521739130435,1.0,0.9999999999999999,0.6005134268069605,1.0,1.0,0.6292134831460674,1.0,1.0,0.7777777777777778,71.0
2,0.9976134188900146,0.9911297852474323,0.6430555555555555,0.997872340425532,0.9920634920634921,0.7239263803680982,0.9998794562325638,0.998748426388961,0.7813927389796482,0.997872340425532,0.9920634920634921,0.6483516483516484,0.997872340425532,0.9920634920634921,0.8194444444444444,93.0
3,0.9957446808510638,0.9822595704948646,0.6791666666666667,0.9957264957264957,0.9841269841269841,0.7083333333333334,0.9999333884654713,0.974086042849257,0.7912930048712894,1.0,0.9841269841269841,0.7083333333333334,0.9914893617021276,0.9841269841269841,0.7083333333333334,12.0
4,0.9986772486772486,0.9831932773109244,0.69375,0.9989373007438895,0.984,0.7241379310344828,1.0,0.9986977085656447,0.7653831149369923,0.9978768577494692,0.9919354838709677,0.7191780821917808,1.0,0.9761904761904762,0.7291666666666666,74.0
5,0.9989316239316239,0.98828125,0.6166666666666667,0.9989304812834224,0.9881422924901185,0.7142857142857143,1.0,0.9980641424469197,0.6975972095508829,1.0,1.0,0.625,0.9978632478632479,0.9765625,0.8333333333333334,32.0
Average,0.99819339446999,0.9889727766106443,0.6493055555555556,0.998293323635868,0.9896665537361189,0.7132671065869344,0.9999625689396069,0.9939192640501565,0.7272358990291546,0.9991498396350001,0.9936251920122888,0.666015309404566,0.9974449899981815,0.9857886904761906,0.7736111111111111,
