Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5701388888888889,1.0,0.992,0.6518987341772152,1.0,0.999751468960754,0.7196704472058337,1.0,1.0,0.5988372093023255,1.0,0.9841269841269841,0.7152777777777778,31
2,1.0,0.9773576097105509,0.6305555555555555,1.0,0.9802371541501976,0.7044025157232704,1.0,0.998441960270342,0.7122142539987184,1.0,0.9763779527559056,0.6436781609195402,1.0,0.9841269841269841,0.7777777777777778,60
3,1.0,0.9656862745098039,0.6597222222222222,1.0,0.972972972972973,0.7329192546583851,1.0,0.9722867402312847,0.691035548608663,1.0,0.9473684210526315,0.6629213483146067,1.0,1.0,0.8194444444444444,27
4,1.0,0.9675536881419233,0.6395833333333334,1.0,0.9725490196078431,0.7070063694267515,1.0,0.9992630011045639,0.720129768550881,1.0,0.9612403100775194,0.6529411764705882,1.0,0.9841269841269841,0.7708333333333334,70
5,1.0,0.98046875,0.576388888888889,1.0,0.9800796812749004,0.6625,1.0,0.9959725228515338,0.7696781150616876,1.0,1.0,0.6022727272727273,1.0,0.9609375,0.7361111111111112,35
