Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.6152777777777778,1.0,0.992,0.6918238993710691,1.0,0.9965283688170659,0.6738799133536371,1.0,1.0,0.632183908045977,1.0,0.9841269841269841,0.7638888888888888,12.0
2,1.0,0.9911297852474323,0.6583333333333333,1.0,0.9920634920634921,0.7361963190184049,1.0,0.9959485792071265,0.761660812614357,1.0,0.9920634920634921,0.6593406593406593,1.0,0.9920634920634921,0.8333333333333334,53.0
3,1.0,0.9852941176470589,0.6590277777777778,1.0,0.9882352941176471,0.7345679012345679,1.0,0.9640134777568249,0.7099186962852488,1.0,0.9767441860465116,0.6611111111111111,1.0,1.0,0.8263888888888888,36.0
4,0.9973544973544973,0.9822595704948646,0.6298611111111112,0.9978768577494692,0.9841269841269841,0.6925566343042071,0.9996377990514544,0.996546020019643,0.6948760522765316,0.9957627118644068,0.9841269841269841,0.6484848484848484,1.0,0.9841269841269841,0.7430555555555556,18.0
5,1.0,0.9921875,0.5791666666666667,1.0,0.9921259842519685,0.6956521739130435,1.0,0.9966881304337586,0.5541673564605508,1.0,1.0,0.5970149253731343,1.0,0.984375,0.8333333333333334,39.0
Average,0.9994708994708994,0.9885868930905696,0.6283333333333333,0.9995753715498938,0.9897103509120184,0.7101593855682585,0.9999275598102908,0.9899449152468838,0.678900566198065,0.9991525423728813,0.9905869324473976,0.639627090471146,1.0,0.988938492063492,0.8,
