Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9920634920634921,0.5847222222222223,1.0,0.992,0.6666666666666666,1.0,0.9987172670541239,0.6926391360764539,1.0,1.0,0.6091954022988506,1.0,0.9841269841269841,0.7361111111111112,99
2,1.0,0.9822595704948646,0.5909722222222222,1.0,0.9841269841269841,0.6770186335403726,1.0,0.9946139347223568,0.6930953310935036,1.0,0.9841269841269841,0.6123595505617978,1.0,0.9841269841269841,0.7569444444444444,78
3,1.0,0.9705882352941176,0.6729166666666666,1.0,0.9767441860465116,0.7381703470031545,1.0,0.9862143915496349,0.744139635840059,1.0,0.9545454545454546,0.6763005780346821,1.0,1.0,0.8125,59
4,1.0,0.9675536881419233,0.6499999999999999,1.0,0.9725490196078431,0.7192429022082019,1.0,0.9984959782977199,0.6990185432687358,1.0,0.9612403100775194,0.6589595375722543,1.0,0.9841269841269841,0.7916666666666666,68
5,1.0,0.97265625,0.5805555555555556,1.0,0.9718875502008032,0.664576802507837,0.9999999999999999,0.9957181266991597,0.6192155531945573,1.0,1.0,0.6057142857142858,1.0,0.9453125,0.7361111111111112,84
