Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.996031746031746,0.60625,1.0,0.9960159362549801,0.7027027027027027,1.0,0.9999999999999999,0.6196667691818075,1.0,1.0,0.6190476190476191,1.0,0.9920634920634921,0.8125,97.0
2,0.9989361702127659,0.9920634920634921,0.6145833333333334,0.9989350372736954,0.992,0.69375,0.9999687436864214,0.9992158045442496,0.822031984105063,1.0,1.0,0.6306818181818182,0.997872340425532,0.9841269841269841,0.7708333333333334,63.0
3,0.9978723404255319,0.9803921568627452,0.6597222222222222,0.997867803837953,0.984375,0.7202572347266881,0.999995477870399,0.9682085620276903,0.791005281096142,1.0,0.9692307692307692,0.6706586826347305,0.9957446808510638,1.0,0.7777777777777778,6.0
4,0.9830068670494203,0.996031746031746,0.6972222222222222,0.9839228295819936,0.9960159362549801,0.7417218543046358,0.9992670550068964,0.9996959147722506,0.8140441268937405,0.9913606911447084,1.0,0.7088607594936709,0.9765957446808511,0.9920634920634921,0.7777777777777778,71.0
5,0.9986842105263158,0.99609375,0.6569444444444444,0.9989327641408752,0.996078431372549,0.7393939393939394,0.9999816979286219,0.9976756021947666,0.7649462411826687,0.997867803837953,1.0,0.6559139784946236,1.0,0.9921875,0.8472222222222222,85.0
Average,0.9956999176428066,0.9921225781979459,0.6469444444444444,0.9959316869669035,0.9928970607765019,0.7195651462255931,0.9998425948984677,0.9929591767077912,0.7623388804918843,0.9978456989965323,0.9938461538461538,0.6570325715704924,0.9940425531914894,0.9920882936507937,0.7972222222222223,
