Fold,Train_Accuracy,Val_Accuracy,Test_Accuracy,Train_F1,Val_F1,Test_F1,Train_AUCPR,Val_AUCPR,Test_AUCPR,Train_Precision,Val_Precision,Test_Precision,Train_Recall,Val_Recall,Test_Recall,Best_Epoch
1,1.0,0.9792250233426705,0.6145833333333333,1.0,0.9799196787148594,0.6796116504854369,1.0,0.9980631505255303,0.7273563344251976,1.0,0.991869918699187,0.6363636363636364,1.0,0.9682539682539683,0.7291666666666666,14
2,1.0,0.9782913165266106,0.5902777777777778,1.0,0.9800796812749004,0.6645367412140575,1.0,0.9986018374913542,0.6801363685481021,1.0,0.984,0.6153846153846154,1.0,0.9761904761904762,0.7222222222222222,10
3,1.0,0.9803921568627452,0.6236111111111111,1.0,0.984375,0.6962025316455697,1.0,0.9457447732053992,0.7014008201905607,1.0,0.9692307692307692,0.6395348837209303,1.0,1.0,0.7638888888888888,12
4,1.0,0.9920634920634921,0.6347222222222222,1.0,0.992,0.7066246056782335,0.9999999999999996,0.9995174667066896,0.7084481633150742,1.0,1.0,0.6473988439306358,1.0,0.9841269841269841,0.7777777777777778,20
5,1.0,0.98828125,0.6451388888888889,1.0,0.9881422924901185,0.71875,1.0,0.9970111810245768,0.6817331916450563,1.0,1.0,0.6534090909090909,1.0,0.9765625,0.7986111111111112,17
